Number,Logvalue,AddedLogvalue
12316,9.41865450904439,103689.777205945
12317,9.41873570094148,103699.195941645
12318,9.41881688624699,103708.614758532
12319,9.41889806496197,103718.033656597
12320,9.41897923708751,103727.452635834
12321,9.41906040262467,103736.871696236
12322,9.41914156157452,103746.290837798
12323,9.41922271393812,103755.710060512
12324,9.41930385971656,103765.129364372
12325,9.41938499891089,103774.548749371
12326,9.41946613152219,103783.968215502
12327,9.41954725755152,103793.38776276
12328,9.41962837699995,103802.807391137
12329,9.41970948986855,103812.227100626
12330,9.41979059615839,103821.646891223
12331,9.41987169587053,103831.066762919
12332,9.41995278900604,103840.486715708
12333,9.42003387556599,103849.906749583
12334,9.42011495555144,103859.326864539
12335,9.42019602896346,103868.747060568
12336,9.42027709580311,103878.167337663
12337,9.42035815607147,103887.587695819
12338,9.42043920976959,103897.008135029
12339,9.42052025689853,103906.428655286
12340,9.42060129745938,103915.849256584
12341,9.42068233145318,103925.269938915
12342,9.42076335888101,103934.690702274
12343,9.42084437974393,103944.111546654
12344,9.420925394043,103953.532472048
12345,9.42100640177928,103962.95347845
12346,9.42108740295384,103972.374565852
12347,9.42116839756774,103981.79573425
12348,9.42124938562205,103991.216983636
12349,9.42133036711782,104000.638314003
12350,9.42141134205612,104010.059725345
12351,9.42149231043801,104019.481217655
12352,9.42157327226456,104028.902790928
12353,9.42165422753681,104038.324445155
12354,9.42173517625584,104047.746180331
12355,9.42181611842271,104057.16799645
12356,9.42189705403847,104066.589893504
12357,9.42197798310419,104076.011871487
12358,9.42205890562093,104085.433930393
12359,9.42213982158974,104094.856070214
12360,9.42222073101168,104104.278290945
12361,9.42230163388782,104113.700592579
12362,9.42238253021922,104123.122975109
12363,9.42246342000693,104132.545438529
12364,9.42254430325201,104141.967982832
12365,9.42262517995552,104151.390608012
12366,9.42270605011851,104160.813314063
12367,9.42278691374206,104170.236100976
12368,9.4228677708272,104179.658968747
12369,9.42294862137501,104189.081917368
12370,9.42302946538653,104198.504946834
12371,9.42311030286283,104207.928057137
12372,9.42319113380496,104217.351248271
12373,9.42327195821398,104226.774520229
12374,9.42335277609093,104236.197873005
12375,9.42343358743689,104245.621306592
12376,9.4235143922529,104255.044820985
12377,9.42359519054002,104264.468416175
12378,9.42367598229931,104273.892092157
12379,9.42375676753181,104283.315848925
12380,9.42383754623859,104292.739686471
12381,9.42391831842069,104302.16360479
12382,9.42399908407918,104311.587603874
12383,9.4240798432151,104321.011683717
12384,9.42416059582951,104330.435844313
12385,9.42424134192346,104339.860085655
12386,9.42432208149801,104349.284407736
12387,9.4244028145542,104358.708810551
12388,9.42448354109309,104368.133294092
12389,9.42456426111574,104377.557858353
12390,9.42464497462319,104386.982503327
12391,9.42472568161649,104396.407229009
12392,9.42480638209671,104405.832035391
12393,9.42488707606487,104415.256922467
12394,9.42496776352205,104424.681890231
12395,9.42504844446929,104434.106938675
12396,9.42512911890764,104443.532067794
12397,9.42520978683815,104452.957277581
12398,9.42529044826187,104462.382568029
12399,9.42537110317984,104471.807939132
12400,9.42545175159313,104481.233390884
12401,9.42553239350277,104490.658923278
12402,9.42561302890982,104500.084536306
12403,9.42569365781533,104509.510229964
12404,9.42577428022034,104518.936004244
12405,9.4258548961259,104528.361859141
12406,9.42593550553306,104537.787794646
12407,9.42601610844287,104547.213810755
12408,9.42609670485638,104556.639907459
12409,9.42617729477462,104566.066084754
12410,9.42625787819865,104575.492342632
12411,9.42633845512952,104584.918681088
12412,9.42641902556827,104594.345100113
12413,9.42649958951595,104603.771599703
12414,9.4265801469736,104613.19817985
12415,9.42666069794227,104622.624840548
12416,9.426741242423,104632.05158179
12417,9.42682178041684,104641.47840357
12418,9.42690231192484,104650.905305882
12419,9.42698283694803,104660.332288719
12420,9.42706335548747,104669.759352075
12421,9.42714386754419,104679.186495942
12422,9.42722437311925,104688.613720315
12423,9.42730487221368,104698.041025188
12424,9.42738536482852,104707.468410552
12425,9.42746585096483,104716.895876403
12426,9.42754633062364,104726.323422734
12427,9.42762680380599,104735.751049538
12428,9.42770727051294,104745.178756808
12429,9.42778773074551,104754.606544539
12430,9.42786818450476,104764.034412724
12431,9.42794863179172,104773.462361355
12432,9.42802907260743,104782.890390428
12433,9.42810950695294,104792.318499935
12434,9.42818993482928,104801.74668987
12435,9.42827035623751,104811.174960226
12436,9.42835077117864,104820.603310997
12437,9.42843117965374,104830.031742177
12438,9.42851158166383,104839.460253759
12439,9.42859197720997,104848.888845736
12440,9.42867236629317,104858.317518102
12441,9.42875274891449,104867.746270851
12442,9.42883312507496,104877.175103976
12443,9.42891349477563,104886.604017471
12444,9.42899385801753,104896.033011329
12445,9.42907421480169,104905.462085544
12446,9.42915456512916,104914.891240109
12447,9.42923490900098,104924.320475018
12448,9.42931524641817,104933.749790264
12449,9.42939557738179,104943.179185842
12450,9.42947590189285,104952.608661743
12451,9.42955621995241,104962.038217963
12452,9.4296365315615,104971.467854495
12453,9.42971683672115,104980.897571332
12454,9.4297971354324,104990.327368467
12455,9.42987742769628,104999.757245895
12456,9.42995771351383,105009.187203608
12457,9.43003799288609,105018.617241601
12458,9.43011826581409,105028.047359867
12459,9.43019853229886,105037.477558399
12460,9.43027879234144,105046.907837192
12461,9.43035904594287,105056.338196238
12462,9.43043929310417,105065.768635531
12463,9.43051953382638,105075.199155065
12464,9.43059976811053,105084.629754833
12465,9.43067999595766,105094.060434829
12466,9.4307602173688,105103.491195046
12467,9.43084043234498,105112.922035478
12468,9.43092064088723,105122.352956119
12469,9.43100084299659,105131.783956962
12470,9.43108103867408,105141.215038001
12471,9.43116122792075,105150.646199229
12472,9.43124141073761,105160.07744064
12473,9.43132158712571,105169.508762227
12474,9.43140175708607,105178.940163984
12475,9.43148192061972,105188.371645904
12476,9.43156207772769,105197.803207982
12477,9.43164222841102,105207.234850211
12478,9.43172237267073,105216.666572583
12479,9.43180251050785,105226.098375094
12480,9.43188264192342,105235.530257736
12481,9.43196276691845,105244.962220503
12482,9.43204288549399,105254.394263388
12483,9.43212299765105,105263.826386386
12484,9.43220310339067,105273.258589489
12485,9.43228320271387,105282.690872692
12486,9.43236329562169,105292.123235987
12487,9.43244338211515,105301.55567937
12488,9.43252346219527,105310.988202832
12489,9.43260353586309,105320.420806368
12490,9.43268360311962,105329.853489971
12491,9.43276366396591,105339.286253635
12492,9.43284371840297,105348.719097353
12493,9.43292376643183,105358.15202112
12494,9.43300380805352,105367.585024928
12495,9.43308384326905,105377.018108771
12496,9.43316387207947,105386.451272643
12497,9.43324389448578,105395.884516537
12498,9.43332391048903,105405.317840448
12499,9.43340392009022,105414.751244368
12500,9.43348392329039,105424.184728291
12501,9.43356392009056,105433.618292211
12502,9.43364391049176,105443.051936122
12503,9.433723894495,105452.485660016
12504,9.43380387210131,105461.919463888
12505,9.43388384331172,105471.353347732
12506,9.43396380812724,105480.78731154
12507,9.43404376654891,105490.221355306
12508,9.43412371857773,105499.655479025
12509,9.43420366421474,105509.089682689
12510,9.43428360346096,105518.523966293
12511,9.4343635363174,105527.958329829
12512,9.43444346278509,105537.392773292
12513,9.43452338286506,105546.827296675
12514,9.43460329655831,105556.261899971
12515,9.43468320386588,105565.696583175
12516,9.43476310478877,105575.13134628
12517,9.43484299932802,105584.566189279
12518,9.43492288748465,105594.001112167
12519,9.43500276925966,105603.436114936
12520,9.43508264465409,105612.871197581
12521,9.43516251366895,105622.306360094
12522,9.43524237630526,105631.741602471
12523,9.43532223256403,105641.176924703
12524,9.4354020824463,105650.612326786
12525,9.43548192595307,105660.047808712
12526,9.43556176308536,105669.483370475
12527,9.43564159384419,105678.919012068
12528,9.43572141823058,105688.354733487
12529,9.43580123624555,105697.790534723
12530,9.43588104789011,105707.226415771
12531,9.43596085316529,105716.662376624
12532,9.43604065207208,105726.098417276
12533,9.43612044461152,105735.534537721
12534,9.43620023078462,105744.970737951
12535,9.43628001059239,105754.407017962
12536,9.43635978403586,105763.843377746
12537,9.43643955111603,105773.279817297
12538,9.43651931183391,105782.716336609
12539,9.43659906619054,105792.152935675
12540,9.43667881418691,105801.589614489
12541,9.43675855582405,105811.026373045
12542,9.43683829110297,105820.463211336
12543,9.43691802002467,105829.900129356
12544,9.43699774259019,105839.337127099
12545,9.43707745880052,105848.774204558
12546,9.43715716865669,105858.211361726
12547,9.4372368721597,105867.648598599
12548,9.43731656931057,105877.085915168
12549,9.43739626011031,105886.523311428
12550,9.43747594455993,105895.960787373
12551,9.43755562266045,105905.398342995
12552,9.43763529441287,105914.83597829
12553,9.43771495981821,105924.273693249
12554,9.43779461887748,105933.711487868
12555,9.43787427159169,105943.14936214
12556,9.43795391796184,105952.587316058
12557,9.43803355798896,105962.025349616
12558,9.43811319167405,105971.463462808
12559,9.43819281901813,105980.901655627
12560,9.43827244002219,105990.339928067
12561,9.43835205468725,105999.778280121
12562,9.43843166301433,106009.216711784
12563,9.43851126500442,106018.655223049
12564,9.43859086065854,106028.09381391
12565,9.43867044997769,106037.53248436
12566,9.43875003296289,106046.971234393
12567,9.43882960961514,106056.410064003
12568,9.43890917993546,106065.848973182
12569,9.43898874392484,106075.287961926
12570,9.43906830158429,106084.727030228
12571,9.43914785291483,106094.166178081
12572,9.43922739791746,106103.605405479
12573,9.43930693659318,106113.044712415
12574,9.43938646894301,106122.484098884
12575,9.43946599496794,106131.923564879
12576,9.43954551466899,106141.363110394
12577,9.43962502804716,106150.802735422
12578,9.43970453510345,106160.242439957
12579,9.43978403583887,106169.682223993
12580,9.43986353025443,106179.122087523
12581,9.43994301835113,106188.562030542
12582,9.44002250012998,106198.002053042
12583,9.44010197559197,106207.442155017
12584,9.44018144473811,106216.882336462
12585,9.44026090756942,106226.32259737
12586,9.44034036408688,106235.762937734
12587,9.44041981429151,106245.203357548
12588,9.4404992581843,106254.643856806
12589,9.44057869576626,106264.084435502
12590,9.44065812703839,106273.525093629
12591,9.4407375520017,106282.965831181
12592,9.44081697065719,106292.406648152
12593,9.44089638300585,106301.847544535
12594,9.44097578904869,106311.288520324
12595,9.44105518878671,106320.729575512
12596,9.44113458222092,106330.170710095
12597,9.4412139693523,106339.611924064
12598,9.44129335018187,106349.053217414
12599,9.44137272471063,106358.494590139
12600,9.44145209293957,106367.936042232
12601,9.44153145486969,106377.377573687
12602,9.441610810502,106386.819184497
12603,9.44169015983749,106396.260874657
12604,9.44176950287716,106405.70264416
12605,9.44184883962202,106415.144493
12606,9.44192817007306,106424.58642117
12607,9.44200749423127,106434.028428664
12608,9.44208681209766,106443.470515476
12609,9.44216612367323,106452.9126816
12610,9.44224542895897,106462.354927029
12611,9.44232472795587,106471.797251757
12612,9.44240402066495,106481.239655777
12613,9.44248330708719,106490.682139084
12614,9.4425625872236,106500.124701672
12615,9.44264186107516,106509.567343533
12616,9.44272112864288,106519.010064661
12617,9.44280038992774,106528.452865051
12618,9.44287964493076,106537.895744696
12619,9.44295889365291,106547.33870359
12620,9.4430381360952,106556.781741726
12621,9.44311737225863,106566.224859098
12622,9.44319660214419,106575.6680557
12623,9.44327582575286,106585.111331526
12624,9.44335504308566,106594.554686569
12625,9.44343425414356,106603.998120823
12626,9.44351345892757,106613.441634282
12627,9.44359265743868,106622.88522694
12628,9.44367184967788,106632.328898789
12629,9.44375103564617,106641.772649825
12630,9.44383021534454,106651.21648004
12631,9.44390938877397,106660.660389429
12632,9.44398855593548,106670.104377985
12633,9.44406771683004,106679.548445702
12634,9.44414687145865,106688.992592573
12635,9.4442260198223,106698.436818593
12636,9.44430516192198,106707.881123755
12637,9.44438429775868,106717.325508053
12638,9.4444634273334,106726.76997148
12639,9.44454255064713,106736.214514031
12640,9.44462166770085,106745.659135698
12641,9.44470077849556,106755.103836477
12642,9.44477988303224,106764.54861636
12643,9.4448589813119,106773.993475341
12644,9.44493807333551,106783.438413415
12645,9.44501715910407,106792.883430574
12646,9.44509623861856,106802.328526812
12647,9.44517531187998,106811.773702124
12648,9.44525437888931,106821.218956503
12649,9.44533343964754,106830.664289943
12650,9.44541249415567,106840.109702437
12651,9.44549154241467,106849.555193979
12652,9.44557058442554,106859.000764564
12653,9.44564962018926,106868.446414184
12654,9.44572864970683,106877.892142834
12655,9.44580767297922,106887.337950507
12656,9.44588669000744,106896.783837197
12657,9.44596570079245,106906.229802897
12658,9.44604470533525,106915.675847603
12659,9.44612370363683,106925.121971306
12660,9.44620269569817,106934.568174002
12661,9.44628168152025,106944.014455684
12662,9.44636066110407,106953.460816345
12663,9.44643963445061,106962.907255979
12664,9.44651860156085,106972.353774581
12665,9.44659756243578,106981.800372143
12666,9.44667651707638,106991.24704866
12667,9.44675546548363,107000.693804126
12668,9.44683440765853,107010.140638533
12669,9.44691334360205,107019.587551877
12670,9.44699227331519,107029.03454415
12671,9.44707119679891,107038.481615347
12672,9.44715011405421,107047.928765461
12673,9.44722902508206,107057.375994486
12674,9.44730792988346,107066.823302416
12675,9.44738682845938,107076.270689245
12676,9.44746572081081,107085.718154965
12677,9.44754460693873,107095.165699572
12678,9.44762348684411,107104.613323059
12679,9.44770236052795,107114.06102542
12680,9.44778122799122,107123.508806648
12681,9.4478600892349,107132.956666737
12682,9.44793894425998,107142.404605681
12683,9.44801779306743,107151.852623474
12684,9.44809663565824,107161.30072011
12685,9.44817547203338,107170.748895582
12686,9.44825430219384,107180.197149884
12687,9.4483331261406,107189.64548301
12688,9.44841194387463,107199.093894954
12689,9.44849075539691,107208.54238571
12690,9.44856956070843,107217.99095527
12691,9.44864835981016,107227.43960363
12692,9.44872715270309,107236.888330783
12693,9.44880593938818,107246.337136722
12694,9.44888471986642,107255.786021442
12695,9.44896349413878,107265.234984936
12696,9.44904226220624,107274.684027198
12697,9.44912102406979,107284.133148223
12698,9.4491997797304,107293.582348002
12699,9.44927852918903,107303.031626531
12700,9.44935727244668,107312.480983804
12701,9.44943600950432,107321.930419813
12702,9.44951474036292,107331.379934554
12703,9.44959346502346,107340.829528019
12704,9.44967218348692,107350.279200202
12705,9.44975089575427,107359.728951098
12706,9.44982960182648,107369.1787807
12707,9.44990830170453,107378.628689002
12708,9.44998699538941,107388.078675997
12709,9.45006568288207,107397.52874168
12710,9.4501443641835,107406.978886044
12711,9.45022303929467,107416.429109083
12712,9.45030170821655,107425.879410792
12713,9.45038037095012,107435.329791162
12714,9.45045902749635,107444.78025019
12715,9.45053767785622,107454.230787868
12716,9.45061632203069,107463.68140419
12717,9.45069496002075,107473.13209915
12718,9.45077359182735,107482.582872742
12719,9.45085221745148,107492.033724959
12720,9.45093083689411,107501.484655796
12721,9.45100945015621,107510.935665246
12722,9.45108805723875,107520.386753303
12723,9.4511666581427,107529.837919962
12724,9.45124525286903,107539.289165214
12725,9.45132384141872,107548.740489056
12726,9.45140242379274,107558.19189148
12727,9.45148099999205,107567.64337248
12728,9.45155957001762,107577.09493205
12729,9.45163813387043,107586.546570184
12730,9.45171669155145,107595.998286875
12731,9.45179524306165,107605.450082118
12732,9.45187378840198,107614.901955907
12733,9.45195232757344,107624.353908234
12734,9.45203086057697,107633.805939095
12735,9.45210938741356,107643.258048482
12736,9.45218790808416,107652.71023639
12737,9.45226642258976,107662.162502813
12738,9.45234493093131,107671.614847744
12739,9.45242343310979,107681.067271177
12740,9.45250192912615,107690.519773106
12741,9.45258041898138,107699.972353525
12742,9.45265890267643,107709.425012428
12743,9.45273738021228,107718.877749808
12744,9.45281585158988,107728.330565659
12745,9.45289431681022,107737.783459976
12746,9.45297277587424,107747.236432752
12747,9.45305122878292,107756.689483981
12748,9.45312967553723,107766.142613656
12749,9.45320811613812,107775.595821773
12750,9.45328655058657,107785.049108323
12751,9.45336497888354,107794.502473302
12752,9.45344340103,107803.955916703
12753,9.4535218170269,107813.40943852
12754,9.45360022687522,107822.863038747
12755,9.45367863057591,107832.316717378
12756,9.45375702812995,107841.770474406
12757,9.45383541953829,107851.224309825
12758,9.4539138048019,107860.67822363
12759,9.45399218392174,107870.132215814
12760,9.45407055689878,107879.586286371
12761,9.45414892373398,107889.040435295
12762,9.45422728442829,107898.494662579
12763,9.45430563898269,107907.948968218
12764,9.45438398739814,107917.403352205
12765,9.45446232967558,107926.857814535
12766,9.454540665816,107936.312355201
12767,9.45461899582035,107945.766974197
12768,9.45469731968959,107955.221671516
12769,9.45477563742468,107964.676447154
12770,9.45485394902659,107974.131301103
12771,9.45493225449626,107983.586233357
12772,9.45501055383467,107993.041243911
12773,9.45508884704278,108002.496332758
12774,9.45516713412153,108011.951499892
12775,9.45524541507191,108021.406745307
12776,9.45532368989485,108030.862068997
12777,9.45540195859132,108040.317470956
12778,9.45548022116229,108049.772951177
12779,9.4555584776087,108059.228509655
12780,9.45563672793153,108068.684146383
12781,9.45571497213171,108078.139861355
12782,9.45579321021023,108087.595654565
12783,9.45587144216802,108097.051526007
12784,9.45594966800606,108106.507475675
12785,9.45602788772529,108115.963503563
12786,9.45610610132667,108125.419609664
12787,9.45618430881117,108134.875793973
12788,9.45626251017973,108144.332056483
12789,9.45634070543332,108153.788397189
12790,9.45641889457289,108163.244816083
12791,9.45649707759939,108172.701313161
12792,9.45657525451379,108182.157888415
12793,9.45665342531703,108191.614541841
12794,9.45673159001008,108201.071273431
12795,9.45680974859389,108210.528083179
12796,9.45688790106941,108219.98497108
12797,9.4569660474376,108229.441937128
12798,9.45704418769941,108238.898981315
12799,9.45712232185579,108248.356103637
12800,9.45720044990771,108257.813304087
12801,9.45727857185611,108267.270582659
12802,9.45735668770195,108276.727939347
12803,9.45743479744618,108286.185374144
12804,9.45751290108975,108295.642887045
12805,9.45759099863363,108305.100478044
12806,9.45766909007875,108314.558147134
12807,9.45774717542607,108324.015894309
12808,9.45782525467655,108333.473719564
12809,9.45790332783114,108342.931622892
12810,9.45798139489078,108352.389604287
12811,9.45805945585643,108361.847663743
12812,9.45813751072905,108371.305801253
12813,9.45821555950958,108380.764016813
12814,9.45829360219897,108390.222310415
12815,9.45837163879817,108399.680682054
12816,9.45844966930814,108409.139131723
12817,9.45852769372982,108418.597659417
12818,9.45860571206417,108428.056265129
12819,9.45868372431213,108437.514948853
12820,9.45876173047466,108446.973710584
12821,9.4588397305527,108456.432550314
12822,9.4589177245472,108465.891468039
12823,9.45899571245912,108475.350463751
12824,9.45907369428939,108484.809537446
12825,9.45915167003897,108494.268689116
12826,9.45922963970881,108503.727918755
12827,9.45930760329985,108513.187226359
12828,9.45938556081305,108522.646611919
12829,9.45946351224934,108532.106075432
12830,9.45954145760968,108541.565616889
12831,9.45961939689502,108551.025236286
12832,9.4596973301063,108560.484933616
12833,9.45977525724446,108569.944708874
12834,9.45985317831046,108579.404562052
12835,9.45993109330524,108588.864493145
12836,9.46000900222975,108598.324502147
12837,9.46008690508493,108607.784589052
12838,9.46016480187172,108617.244753854
12839,9.46024269259108,108626.704996547
12840,9.46032057724395,108636.165317124
12841,9.46039845583127,108645.62571558
12842,9.46047632835399,108655.086191908
12843,9.46055419481306,108664.546746103
12844,9.46063205520941,108674.007378158
12845,9.46070990954398,108683.468088068
12846,9.46078775781774,108692.928875826
12847,9.46086560003161,108702.389741426
12848,9.46094343618654,108711.850684862
12849,9.46102126628348,108721.311706128
12850,9.46109909032337,108730.772805219
12851,9.46117690830714,108740.233982127
12852,9.46125472023575,108749.695236847
12853,9.46133252611013,108759.156569373
12854,9.46141032593123,108768.617979699
12855,9.46148811969999,108778.079467819
12856,9.46156590741735,108787.541033726
12857,9.46164368908425,108797.002677415
12858,9.46172146470163,108806.46439888
12859,9.46179923427044,108815.926198114
12860,9.46187699779161,108825.388075112
12861,9.46195475526609,108834.850029867
12862,9.46203250669481,108844.312062374
12863,9.46211025207872,108853.774172626
12864,9.46218799141875,108863.236360618
12865,9.46226572471585,108872.698626342
12866,9.46234345197095,108882.160969794
12867,9.46242117318499,108891.623390967
12868,9.46249888835892,108901.085889856
12869,9.46257659749367,108910.548466453
12870,9.46265430059017,108920.011120754
12871,9.46273199764938,108929.473852752
12872,9.46280968867222,108938.93666244
12873,9.46288737365964,108948.399549814
12874,9.46296505261256,108957.862514867
12875,9.46304272553194,108967.325557592
12876,9.4631203924187,108976.788677984
12877,9.46319805327378,108986.251876038
12878,9.46327570809813,108995.715151746
12879,9.46335335689267,109005.178505103
12880,9.46343099965834,109014.641936102
12881,9.46350863639609,109024.105444739
12882,9.46358626710684,109033.569031006
12883,9.46366389179152,109043.032694898
12884,9.46374151045109,109052.496436408
12885,9.46381912308646,109061.960255531
12886,9.46389672969859,109071.424152261
12887,9.46397433028839,109080.888126591
12888,9.46405192485681,109090.352178516
12889,9.46412951340478,109099.816308029
12890,9.46420709593323,109109.280515125
12891,9.46428467244311,109118.744799798
12892,9.46436224293533,109128.209162041
12893,9.46443980741084,109137.673601848
12894,9.46451736587057,109147.138119214
12895,9.46459491831545,109156.602714132
12896,9.46467246474641,109166.067386597
12897,9.46475000516439,109175.532136602
12898,9.46482753957032,109184.996964142
12899,9.46490506796514,109194.46186921
12900,9.46498259034976,109203.9268518
12901,9.46506010672514,109213.391911907
12902,9.46513761709219,109222.857049524
12903,9.46521512145185,109232.322264645
12904,9.46529261980504,109241.787557265
12905,9.46537011215271,109251.252927377
12906,9.46544759849579,109260.718374976
12907,9.46552507883519,109270.183900055
12908,9.46560255317185,109279.649502608
12909,9.46568002150671,109289.115182629
12910,9.46575748384069,109298.580940113
12911,9.46583494017472,109308.046775053
12912,9.46591239050973,109317.512687444
12913,9.46598983484665,109326.978677279
12914,9.46606727318641,109336.444744552
12915,9.46614470552994,109345.910889258
12916,9.46622213187817,109355.377111389
12917,9.46629955223202,109364.843410942
12918,9.46637696659242,109374.309787908
12919,9.4664543749603,109383.776242283
12920,9.46653177733659,109393.24277406
12921,9.46660917372222,109402.709383234
12922,9.46668656411811,109412.176069798
12923,9.46676394852519,109421.642833747
12924,9.46684132694439,109431.109675074
12925,9.46691869937663,109440.576593773
12926,9.46699606582284,109450.043589839
12927,9.46707342628395,109459.510663265
12928,9.46715078076088,109468.977814046
12929,9.46722812925455,109478.445042175
12930,9.4673054717659,109487.912347647
12931,9.46738280829585,109497.379730455
12932,9.46746013884532,109506.847190594
12933,9.46753746341524,109516.314728058
12934,9.46761478200654,109525.78234284
12935,9.46769209462013,109535.250034934
12936,9.46776940125694,109544.717804335
12937,9.4678467019179,109554.185651037
12938,9.46792399660393,109563.653575034
12939,9.46800128531595,109573.121576319
12940,9.46807856805489,109582.589654887
12941,9.46815584482167,109592.057810732
12942,9.46823311561721,109601.526043848
12943,9.46831038044244,109610.994354228
12944,9.46838763929827,109620.462741868
12945,9.46846489218564,109629.93120676
12946,9.46854213910546,109639.399748899
12947,9.46861938005865,109648.868368279
12948,9.46869661504613,109658.337064894
12949,9.46877384406884,109667.805838738
12950,9.46885106712768,109677.274689805
12951,9.46892828422359,109686.743618089
12952,9.46900549535747,109696.212623585
12953,9.46908270053026,109705.681706285
12954,9.46915989974286,109715.150866185
12955,9.46923709299621,109724.620103278
12956,9.46931428029122,109734.089417558
12957,9.46939146162881,109743.55880902
12958,9.4694686370099,109753.028277657
12959,9.46954580643541,109762.497823463
12960,9.46962296990627,109771.967446433
12961,9.46970012742337,109781.437146561
12962,9.46977727898766,109790.90692384
12963,9.46985442460004,109800.376778264
12964,9.46993156426144,109809.846709829
12965,9.47000869797276,109819.316718527
12966,9.47008582573494,109828.786804352
12967,9.47016294754888,109838.2569673
12968,9.47024006341551,109847.727207363
12969,9.47031717333574,109857.197524537
12970,9.47039427731049,109866.667918814
12971,9.47047137534067,109876.138390189
12972,9.47054846742721,109885.608938657
12973,9.47062555357101,109895.07956421
12974,9.470702633773,109904.550266844
12975,9.47077970803409,109914.021046552
12976,9.4708567763552,109923.491903328
12977,9.47093383873723,109932.962837167
12978,9.47101089518111,109942.433848062
12979,9.47108794568776,109951.904936008
12980,9.47116499025808,109961.376100998
12981,9.471242028893,109970.847343027
12982,9.47131906159341,109980.318662089
12983,9.47139608836025,109989.790058177
12984,9.47147310919443,109999.261531286
12985,9.47155012409685,110008.73308141
12986,9.47162713306843,110018.204708543
12987,9.47170413611009,110027.67641268
12988,9.47178113322274,110037.148193813
12989,9.47185812440728,110046.620051937
12990,9.47193510966465,110056.091987047
12991,9.47201208899573,110065.563999136
12992,9.47208906240146,110075.036088198
12993,9.47216602988274,110084.508254228
12994,9.47224299144048,110093.98049722
12995,9.47231994707559,110103.452817167
12996,9.47239689678899,110112.925214063
12997,9.47247384058159,110122.397687904
12998,9.4725507784543,110131.870238682
12999,9.47262771040802,110141.342866393
13000,9.47270463644367,110150.815571029
13001,9.47278155656217,110160.288352586
13002,9.47285847076441,110169.761211057
13003,9.47293537905132,110179.234146436
13004,9.4730122814238,110188.707158717
13005,9.47308917788275,110198.180247895
13006,9.4731660684291,110207.653413963
13007,9.47324295306374,110217.126656917
13008,9.47331983178759,110226.599976748
13009,9.47339670460156,110236.073373453
13010,9.47347357150655,110245.546847024
13011,9.47355043250348,110255.020397457
13012,9.47362728759324,110264.494024745
13013,9.47370413677676,110273.967728881
13014,9.47378098005493,110283.441509861
13015,9.47385781742867,110292.915367679
13016,9.47393464889887,110302.389302328
13017,9.47401147446646,110311.863313802
13018,9.47408829413233,110321.337402096
13019,9.4741651078974,110330.811567204
13020,9.47424191576256,110340.28580912
13021,9.47431871772873,110349.760127838
13022,9.47439551379681,110359.234523351
13023,9.4744723039677,110368.708995655
13024,9.47454908824232,110378.183544744
13025,9.47462586662157,110387.65817061
13026,9.47470263910635,110397.132873249
13027,9.47477940569756,110406.607652655
13028,9.47485616639612,110416.082508821
13029,9.47493292120293,110425.557441743
13030,9.47500967011889,110435.032451413
13031,9.47508641314491,110444.507537826
13032,9.47516315028188,110453.982700976
13033,9.47523988153072,110463.457940858
13034,9.47531660689233,110472.933257465
13035,9.4753933263676,110482.408650791
13036,9.47547003995745,110491.884120831
13037,9.47554674766278,110501.359667579
13038,9.47562344948448,110510.835291028
13039,9.47570014542347,110520.310991174
13040,9.47577683548064,110529.786768009
13041,9.4758535196569,110539.262621529
13042,9.47593019795315,110548.738551727
13043,9.47600687037028,110558.214558597
13044,9.47608353690921,110567.690642134
13045,9.47616019757083,110577.166802332
13046,9.47623685235604,110586.643039184
13047,9.47631350126575,110596.119352685
13048,9.47639014430085,110605.595742829
13049,9.47646678146225,110615.072209611
13050,9.47654341275084,110624.548753024
13051,9.47662003816753,110634.025373062
13052,9.47669665771321,110643.50206972
13053,9.47677327138879,110652.978842991
13054,9.47684987919516,110662.45569287
13055,9.47692648113323,110671.932619351
13056,9.47700307720389,110681.409622428
13057,9.47707966740804,110690.886702096
13058,9.47715625174658,110700.363858348
13059,9.47723283022041,110709.841091178
13060,9.47730940283042,110719.318400581
13061,9.47738596957752,110728.79578655
13062,9.4774625304626,110738.273249081
13063,9.47753908548656,110747.750788166
13064,9.4776156346503,110757.228403801
13065,9.47769217795471,110766.706095979
13066,9.4777687154007,110776.183864694
13067,9.47784524698915,110785.661709941
13068,9.47792177272096,110795.139631714
13069,9.47799829259704,110804.617630007
13070,9.47807480661827,110814.095704813
13071,9.47815131478555,110823.573856128
13072,9.47822781709978,110833.052083945
13073,9.47830431356186,110842.530388259
13074,9.47838080417268,110852.008769063
13075,9.47845728893312,110861.487226352
13076,9.4785337678441,110870.96576012
13077,9.4786102409065,110880.44437036
13078,9.47868670812122,110889.923057069
13079,9.47876316948915,110899.401820238
13080,9.47883962501119,110908.880659863
13081,9.47891607468823,110918.359575938
13082,9.47899251852116,110927.838568456
13083,9.47906895651088,110937.317637413
13084,9.47914538865827,110946.796782801
13085,9.47922181496425,110956.276004616
13086,9.47929823542968,110965.755302852
13087,9.47937465005548,110975.234677502
13088,9.47945105884253,110984.714128561
13089,9.47952746179172,110994.193656023
13090,9.47960385890395,111003.673259881
13091,9.4796802501801,111013.152940132
13092,9.47975663562107,111022.632696767
